PS:PAN ratio;Feed rate(mL/h);Distance(cm);Mass fraction of solute;Mass fraction of SiO2 in solute ;Applied voltage(kV);Inner diameter(mm);wca;q;sigma
0.46009023724496073;0.44988031685698743;0.9812174552511937;0.8135893624378795;0.044962119673890556;0.9947964271591159;0.34609473097374105;141.55576927059516;80.9317146177969;2.585790583101282
0.9905424651203631;0.6928706719602094;0.6614502182022507;0.7436277226787694;0.49372426272430975;0.7648669503843228;0.3173925897256543;145.99935883163334;58.80094976972143;0.745157850545306
0.8800353622545238;0.38669616970364973;0.6184067452509858;0.7103759247958766;0.27488765224028183;0.8732570824061906;0.6351545080040069;145.48093495087952;48.995500295244454;2.298702691421237
0.9393136081439152;0.6008426103208535;0.860176039838594;0.9374895047445466;0.18573865867480086;0.8642144463086882;0.9904977836054585;139.02990381969863;44.165789714735666;2.101962818606278
0.7491363849649;0.9709266883104957;0.8335061496503069;0.6830275340841665;0.30842118682736924;0.9358896239134832;0.3909032497978453;147.7475979973881;73.91155422429921;0.13802830100413033
0.5613725647947847;0.5540728060436673;0.9252630864268623;0.6679727121288671;0.5826547467525428;0.9986641006021231;0.6744493680927727;148.62124733807397;133.89367224909319;-5.62719549492618
0.7091691934668707;0.836631974419929;0.8430744013228129;0.850461287609511;0.05480104044521477;0.624751271519732;0.5279058895682129;147.93906410893493;73.00255380526113;1.4134052666285157
0.4638096105794553;0.4677261044078214;0.6134834623577815;0.8080056397976616;0.42014102178799345;0.8310669938099782;0.9452649732614664;158.80239444657857;114.31205137419033;-8.323476135853184
0.6629424106752992;0.6812398955453726;0.7108967500177551;0.6896670920463962;0.535762352319544;0.6267664243191644;0.3921893854138099;153.95430206470192;61.12514570179454;1.126963431031884
0.8387151869581225;0.7724005470798339;0.8056333280481198;0.99472081824861;0.9587688492456726;0.9766448756127999;0.7264127646426419;111.2787384860277;44.752818918883634;-8.27862667274572
0.8587078834369859;0.5134586536940191;0.6550398454160302;0.9059058886086315;0.3860737883723124;0.6023519852616136;0.5445172222032127;150.40381787372147;43.449296326457784;1.430640985062631
0.7909580187413303;0.7442080476972838;0.8315303964940821;0.9718781326613484;0.27800997772061714;0.9206636987664906;0.752795992095032;146.38472909415674;74.34742234719846;-1.1783177045250426
0.7040177117766646;0.6541748373411789;0.7911730606882277;0.7128565915578656;0.8501945955170057;0.9849479961558115;0.3674137153648883;152.34073771641607;162.49595630775184;-2.7772104569533482
0.9986595092098702;0.9580302486391636;0.9045295680432845;0.7579979174975319;0.35006815560878035;0.9714786064639185;0.45759953464877695;140.58784346229896;66.43851158331319;0.6330303330865128
0.6557800238629822;0.6170344771209295;0.5214842606398736;0.8918482192938975;0.7140706748973376;0.967800269720401;0.5599680707239629;168.45373154742595;174.4086182691645;-13.095792736673564
0.9467454482717688;0.586720878730317;0.5387743079719554;0.8062724840697759;0.21627300004280603;0.8282750236916105;0.6057315297631836;136.4797857977011;34.32528136193028;2.1727534514385134
0.9562481216366192;0.6741652916203396;0.7227210741590858;0.8037685290252379;0.7480029040792803;0.7352816036320895;0.5924661210819364;147.50048641353416;1.7255339931127764;-0.643708030176704
0.4331997762080708;0.729987922676146;0.7973345170049251;0.7793640869809464;0.5471454774187356;0.6648452496045698;0.8036428979032033;148.95224022782287;28.716043543943073;-3.6327465061213218
0.4915175706941717;0.6638211022147815;0.685464148528381;0.9664570990046939;0.7225868754739438;0.5958692957580931;0.5783987892365766;150.47858346449885;31.844768952594762;-1.6062429861414742
0.5852785281904215;0.7874463303033045;0.5045427960048613;0.930113295930028;0.7023814705162554;0.8132466806933004;0.32558129575232636;163.5974672746492;133.30942095276131;-7.697790775698259
0.5693187832949327;0.688664080440961;0.6295034580359817;0.8480632193913897;0.928360691568133;0.9449296305052162;0.9434610145746649;134.17926627414047;118.6935218929734;-18.84494425092734
0.9443739314907117;0.8955473993358887;0.8185153372039768;0.898592498134189;0.00659823069867041;0.7419217316432816;0.5133802174028854;146.03524848410086;76.78960039664602;0.8915378088574109
0.9995793283589192;0.44689377818634346;0.795943232593719;0.8000513573629215;0.9641572070844016;0.8778607575167058;0.45270441192629907;151.4111250514356;76.28420767288915;2.6441192458808196
0.48919896863679346;0.7116038852315927;0.6194437116939852;0.9528538102762685;0.8437857379311098;0.900800713017643;0.5913321298653234;157.67300621814837;166.61095445351302;-14.765652556205971
0.8693167274273454;0.5679052731887246;0.8257237032696714;0.7708462992420482;0.6152524501870426;0.6910342619771269;0.9922604308757396;156.34647009653023;-40.732418874869865;-2.063643099154582
0.9746017429992565;0.9051552206396373;0.7043906113636081;0.9348560390534694;0.05314271609439052;0.986536206546647;0.37289901492077826;143.7134077610401;79.54140189292548;1.100614519521102
0.9660164153506453;0.8352807062395506;0.690617493381929;0.7657344429871058;0.9446927642329128;0.7797884355699712;0.45156102464526066;121.26718953385476;13.87892090185656;0.28225849025235306
0.9254132307986913;0.8253104427261604;0.5591975351090648;0.7739862848890191;0.6863886259416199;0.5854949928850925;0.5628138882494071;130.67486889007046;-31.639903970865248;0.7163553341059039
0.8833785100186554;0.8035396691161649;0.8585473286336529;0.9183427299414386;0.8028007998222431;0.8088910390026939;0.435225249625386;141.03339263190185;38.18659819209586;0.11095453883569562
0.7888124820384043;0.4889432459780113;0.5512753684247834;0.876816786076275;0.6492066730318258;0.7962816020659695;0.8605841659540208;148.00980404388943;27.314088030936006;-4.20395486974291
0.7413455537376832;0.38802252754205313;0.8919561231807336;0.7856262613495133;0.2399272187211941;0.9536408615428648;0.7027425407857693;145.83059149543814;93.89774122193779;2.418594823097351
0.8346770835739088;0.5366347756595402;0.8519797733400629;0.8142736356302124;0.837378705089505;0.9146579572303383;0.9187476804425055;131.10957422514312;24.80047403932798;-5.300159100619499
0.8491559499675272;0.6200856285829031;0.5259012864501365;0.8289287819083327;0.1417472212541009;0.8263458764898871;0.9959868370673393;140.77191047294247;29.592952082664;3.782438116650056
0.7688202437845311;0.8741312682455706;0.6355687274889086;0.7763892405913764;0.7453578150643855;0.8687126711206696;0.38599471764245613;141.72110603178115;86.71142454508859;-2.4458732340374105
0.8244263042283455;0.9042813933919407;0.7129223981198866;0.8321699623981507;0.4954567554160119;0.6154248838973527;0.7124516815658588;150.17131838187265;-19.110247687927085;-0.6293231531677694
0.8237353108696194;0.6735541549197026;0.6140947245537547;0.9136136222500566;0.8145335284377458;0.9563722937573043;0.868160467919334;135.2288502470492;56.503067778549166;-10.87578989830951
0.7609907985850468;0.3628265465182038;0.5602723751297122;0.9926151361076654;0.19716132911048748;0.6210296501013828;0.49078761853434355;130.89570902632295;68.20268638700333;2.603795106736282
0.5412641867828777;0.6281084585252684;0.7629320697936046;0.8282926219593634;0.270770149274655;0.7284250919861779;0.3449036089921797;158.6436211798471;78.94278348758223;0.7280479756946274
0.6047455016838306;0.8626972299333237;0.7319043605236649;0.908685394610774;0.7908391147296818;0.8517245791741128;0.8720192726445665;129.44255685756792;34.79614604852725;-10.262640596909185
0.9201313389985263;0.3917816014639318;0.5488232416764796;0.8738881281776117;0.23421009219523228;0.8077346939090262;0.4640791802195212;135.97330107268405;62.98596372637371;1.7966186832439206
0.5096665792562082;0.9965242938010228;0.723875431263659;0.9605802954092924;0.7427876702606971;0.5936180772620899;0.6928014975515537;129.6036104755417;-40.03537395212166;-2.737756115155599
0.5760840169915613;0.922292750408474;0.9955825243376837;0.9562299543837696;0.7724217344626637;0.7898201155363291;0.6286602041011933;111.0820746979513;16.909185815777903;-1.616751193466742
0.9625792644755448;0.8223189108273127;0.7756513240441315;0.7296230939005606;0.6585700734814145;0.9641763680201552;0.35494058167523274;141.26343040543185;82.57400471154676;0.09472258519014076
0.44872388010966674;0.4745645366718021;0.6566001305301138;0.9442111276113624;0.23774424262044253;0.7085032041822159;0.6399286410037655;149.90566057508838;88.95213341296719;-1.1307182940278278
0.4582770395580538;0.8277071975018968;0.5150661958125352;0.7499883371387213;0.18129029875479036;0.9399859525797496;0.7364365393993109;177.9059739633387;122.12857563029971;-9.330762751160592
0.6510306370464998;0.3912444373589796;0.6018139690465352;0.9141205324179373;0.37527619196593587;0.9086088579565713;0.7154533021704064;157.8875958398248;129.43665469217834;-5.267873182212043
0.5467323717456596;0.4302328984416622;0.5611769191188355;0.86115482431675;0.15960292150915675;0.8130307222693902;0.5607184061158532;151.05335355521188;101.58589579845761;-2.111464226886408
0.8142685583371697;0.3776681905084111;0.9008589356554894;0.7675115458356155;0.3003869819812175;0.7754554184641558;0.7508234510352549;153.45964017932167;58.83689150253471;3.353025412731691
0.7191464855399197;0.5982898143053061;0.7219358221756846;0.9455129151036609;0.039815415988237936;0.747343420186474;0.8475172543990303;138.51691920955824;68.93736302383874;3.8254811732096297
0.7296988340039097;0.4344597515426285;0.7118079254575653;0.6905766082716523;0.11255482816509316;0.6801948717309773;0.7256016376376312;141.8253376929592;45.34113181096808;4.242388729235254
0.43215581286559024;0.39911057245232534;0.9698665362236738;0.7934326623386;0.5543249179669218;0.678658497244711;0.9497340347044615;132.89418656824597;48.41224488147384;0.06599973237009671
0.6173591731553283;0.7241719604096639;0.6449191603430744;0.7157682605879857;0.7338321296986281;0.6493940364259523;0.9146028827426066;149.00628455221437;-39.81348302178054;-4.335512704915104
0.565821670648177;0.6183083200718795;0.9481274217380448;0.9010912940677425;0.826246502923243;0.8963128366592644;0.8813862578562611;113.57437416919429;71.39876805996951;-7.2342330989402015
0.5009588822677817;0.9130677444947874;0.6688698611310642;0.9780669801536215;0.12947066602668073;0.7244910112050476;0.7114642688728159;153.565212663514;64.44865935906057;-0.49126833419033744
0.9859107211185809;0.5605474697341605;0.5141849514729256;0.8404341819543326;0.4311049086392425;0.6198785663358172;0.7289398674822073;134.2329371138364;-21.75952015620524;2.164946618901279
0.7743358485584455;0.7759103488427636;0.5360854929441008;0.7946022657271138;0.18717293442063754;0.6376089982763461;0.4375561928844908;133.56840620685875;41.79231957379828;2.275721236915892
0.8936641746098622;0.5857918523704458;0.8034960075532527;0.7146120965978021;0.9961415987867875;0.6615410632862297;0.42264780943963143;147.22166158477984;50.6183016976029;3.296353298980817
0.5775934939881371;0.8048024382141148;0.5177549050349054;0.7070262824598633;0.46313945113377486;0.827594255024904;0.5238309876902343;161.67414710219668;73.63926878578138;-5.254957796167419
0.49639148884336154;0.4974502323599534;0.674015449062752;0.7802434436972895;0.27748153204980053;0.9078991803026817;0.4373122763883408;170.2200090919666;122.98542460489898;-4.893701347243901
0.6947461817587811;0.5213824198759415;0.7865034744246981;0.7204456509402688;0.6738632315582714;0.9099311397018106;0.8381468296586447;151.38385837650975;77.06033252759198;-5.651127079136938
0.4373780366483885;0.5810976256236569;0.8222965201706284;0.8176298763803644;0.9906252797428002;0.7231318292055761;0.926304046307933;120.25603922129652;25.758715432378267;-8.509188251004652
0.6470764098346361;0.3965369083298531;0.6674161282736757;0.7841349472626544;0.12588060607082863;0.9803311911637749;0.5039196050996666;155.37807393311564;108.47123585721368;-1.6702724864845173
0.5444838069843592;0.5914384853336911;0.5358496844476701;0.7083537004229438;0.4262756748091096;0.7739024221183843;0.4184655592553214;162.47412010887055;88.1144478862278;-3.4847685207779815
0.7030017810369762;0.578666574887574;0.9395706026676445;0.8410787811987183;0.056936734639908414;0.622793142721503;0.6558961176118125;145.762082546381;80.75569514210369;2.777902620211549
0.6293204645593186;0.8513900215035457;0.979357938632172;0.7686523208823931;0.4720486080020037;0.7750155703180838;0.3242551165080731;147.47730411267304;78.49887381561811;1.861219313772878
0.833861482345843;0.9953279976120276;0.6960377659063973;0.9599937175452657;0.5915212642779576;0.8437559159697532;0.9138949044189612;134.17658852585163;-24.298742630781817;-5.013206911552924
0.691692970802924;0.604734569991296;0.8443387005710172;0.8854015766106156;0.059244951740714424;0.5733483653142945;0.9407011897846738;143.95513656415392;60.183969356023766;4.047440098259237
0.6225212518883584;0.8089298766339561;0.645804083722409;0.9811588432773453;0.568968502726514;0.6582860065335813;0.8984401759859102;147.00332471982657;-23.29304521160526;-3.881331110941428
0.5541713736112107;0.6522629317998494;0.5837152748403079;0.7460113500085711;0.7742185631728992;0.6077385453766506;0.5421689792707463;148.11004028191763;43.09625249402829;-1.013894931279534
0.7404655252848683;0.864498471505395;0.9636840911993981;0.7015566766399326;0.5105970185547457;0.999197238746931;0.4761227131862491;139.107337365113;98.19107784213924;-0.969978159651518
0.6841379419927092;0.395272087828214;0.8846092741742149;0.7169401166745561;0.6163533347674044;0.6667067214107978;0.49165038287844864;166.98431149863168;81.66242770518599;3.928852254414309
0.5378510812469091;0.6605225653911834;0.6360934817188028;0.7703885531607113;0.8000269657910601;0.7784385377590272;0.3667900937746999;159.76396257405094;128.13466840951511;-3.5612170334163817
0.5285424869593623;0.7248318417751272;0.695714305347877;0.8926462012785363;0.7069116496108888;0.6438150573371724;0.5769641692068366;150.35761345950175;38.56022190580059;-2.0374665547688693
0.5478076837393036;0.3705421653403216;0.7820005424188257;0.9520840270484701;0.0906255420184593;0.6184493001870529;0.59962001750555;131.44736626248806;72.90998976386683;5.340632315539336
0.5059882393370935;0.9308405698083503;0.8575676978578018;0.861879193281672;0.7095303902784394;0.5809536691592752;0.3978897236254145;134.41300552700446;30.570568329211724;1.8974422866235106
0.9364950033992823;0.5317337650196448;0.8860572015196542;0.7232091371302465;0.16240540837308032;0.831858522568792;0.5965329178458705;152.97999498421717;60.3558409644271;2.1692934664393846
0.467587499516468;0.8123889574110887;0.5943151644762494;0.797409122726695;0.6804737361454625;0.8563870101013362;0.3465935201798016;166.28197789821292;148.7715644126547;-8.457888402035913
0.6770440495832935;0.43906191876908723;0.8326683809583356;0.7107454077905563;0.29283573589919154;0.8249115479000495;0.6446501075991424;155.95390713444974;72.29647958819524;1.6002369555812983
0.9893012909210548;0.5432037445662672;0.5736473532443289;0.8800025506670186;0.9300033755107178;0.6465529046335733;0.9988753634293724;128.25183261002368;-152.54213399577415;-2.7251901449456266
0.47051283955288115;0.7088617640404307;0.9179185674819583;0.8954658111741751;0.34650885026315653;0.6257090748849976;0.9275808087577803;139.04683116189324;24.740857717161816;-0.1715969606880403
0.6006380162266722;0.6300026092847112;0.9889601742942173;0.7222738264599743;0.788834284064924;0.9390182910763611;0.7591191533820125;124.99209026094145;97.16033678050934;-5.184988997044751
0.9499674355734149;0.6841569322237545;0.5746839947249085;0.8711041586151581;0.8768544027614579;0.7949257460884112;0.7196973396290046;130.3418293859306;-29.395772251806875;-3.649921702749591
0.6359687897383465;0.5321337636728158;0.580674068857906;0.726915161355294;0.3640267633226809;0.9101874986542218;0.45472202054440203;167.58114630855093;108.60936498808303;-4.395613169654627
0.596864995260876;0.8878780753949034;0.7163757647391754;0.863644588981729;0.04980502715815835;0.9031817708160889;0.6878164850445279;155.40682870718024;96.92384266219463;-0.4852352262502144
0.6994535066532939;0.6428919535921815;0.5341983000388922;0.8331706722225788;0.3257927017639074;0.5786147177975574;0.7434728433753544;143.6311314632043;11.125568087482634;2.355139582180076
0.7469008789023416;0.4876218267885447;0.8774736115388355;0.799977530686641;0.4806103528180284;0.9152208874098896;0.9240851523374606;143.9386520467769;69.83350571759246;-2.1387506701961634
0.6698500065094837;0.44302724469983357;0.8630045490044289;0.947056242154378;0.7386675959454523;0.8588004198029715;0.7855087804907224;141.31468280156963;71.35863651058528;-2.8572948483942895
0.7541315286320283;0.5952599268668295;0.8137214505191042;0.8252186675645222;0.6063712375549317;0.6828205526131099;0.7378089940220771;156.3442861365586;15.33441660860447;-0.40728893860568327
0.8072323022461725;0.4114271425538405;0.699914022398077;0.7600947556198926;0.08188631808896701;0.6022292027757304;0.9317267391970039;136.66179523963797;40.36263314099753;6.207047442941189
0.7568203807747258;0.9124951338860575;0.5563789858379767;0.8942901962821345;0.06756551276459141;0.8461715617023808;0.9843981206978726;153.05553331052886;58.68672752611738;3.274181916346979
0.8046995051632327;0.6998472820400676;0.8721830127609886;0.970979740079819;0.3781349154518091;0.7488813378543683;0.7580723441748505;151.2589994085121;25.831200888963593;-0.3171646308334495
0.8737409992578604;0.9540214868051465;0.7367331524196385;0.7510492103409531;0.15664101817560275;0.6319157565002983;0.3185701305817473;138.98157573352992;74.55281286763432;-0.12222848462137925
0.6541334529467573;0.5114362580146878;0.7008936018046703;0.813105833474586;0.8696660411150272;0.7335505809510613;0.34368864185348974;161.9571497664263;120.29353557234711;1.5676478546825212
0.5844176776029434;0.4652862189944644;0.6539096213958709;0.8844018243157749;0.5089391922175054;0.6897574804754019;0.43891037290420437;163.03002938969342;91.8636700376774;0.10215667857576705
0.8080341565742947;0.9995013909261999;0.9130836889344516;0.9765041540526403;0.12226014192489428;0.8763177242661853;0.7396378482533148;141.0738663435153;70.45988333412663;1.4175551029802413
0.535015047546025;0.6456971811270722;0.9610780002923023;0.7834250231148107;0.41894330858295165;0.5761710280277503;0.3699875939955616;154.85032439727803;75.5853815470054;2.9869893273087786
0.9427552959735284;0.8800006101420472;0.6526674304831543;0.7031036818528665;0.22924686989879217;0.6951557394109058;0.8092572711877636;151.03912665900492;-13.027415316420615;2.270491704466812
0.4383647380896779;0.5993727654103945;0.6118589900693345;0.6939525862104152;0.20361730048343973;0.9176776017545343;0.9601311858998991;167.73487417372004;119.21972067077246;-8.72147545389024
0.6851342184237432;0.8919663297906609;0.5321019785377362;0.8253480952182068;0.4079242191744585;0.6093721390440416;0.40588229256721714;139.24119498733188;35.52017667278841;1.1040306290941686
0.5397973549138799;0.3812173804991035;0.8045623262777959;0.6855330952007811;0.8574779498413715;0.6408844001306818;0.6759605036826744;155.56590962441317;62.147446921737;1.178737839122217
0.4411664199867792;0.4150157305199668;0.7779448780595033;0.927995737691973;0.5049445319420262;0.6727578327064935;0.9540470442827363;139.522785845571;54.371348769584074;-1.7858824950728938
0.7384350075794122;0.5222549194821997;0.9879887573889736;0.9823280988822993;0.526119780845133;0.5912858650752516;0.7471712949491454;155.1241999535501;5.595985379949951;1.671458184174881
0.9295926875287662;0.7438654768562415;0.8064017860184267;0.741532696080348;0.8470003657202879;0.7295670229528273;0.6771256425936059;140.376870468971;-24.890245254712767;-1.7753094096012898
0.9788075759962112;0.7476846278877497;0.7795618730422665;0.7740684468930579;0.40169040008531914;0.7952531871137746;0.4077189704979167;153.54226262537495;56.2539302182434;0.11647407673565979
0.6021195830132734;0.35853353276888983;0.8836245303626962;0.8698477280341113;0.009565622471224857;0.8046120225245494;0.6460435053629994;128.2034088747743;81.91342374075768;5.8473789560431655
0.6804005548504138;0.5832467926091219;0.6152914258173876;0.9111639742418902;0.8248330528566388;0.8900530700127325;0.49547864518185025;161.00338542754847;138.402452758774;-7.396732701883934
0.44441333986850085;0.6157878611654004;0.9643716951577652;0.8892892813849309;0.747469165941069;0.965203601557928;0.5936194408518124;130.70737658758372;156.73339841631787;-5.868145980221026
0.8412122912992546;0.7227929763134067;0.93115205978891;0.9679808205637574;0.26971862543954134;0.611967426338038;0.7965896452475012;157.62660758154885;27.891850907131698;-0.7038618548362372
0.7438080796227986;0.9808234496431214;0.9085209312740802;0.9671509197346664;0.03461630729029108;0.5715628499307666;0.4663915242588646;148.11315387800587;84.90458858641517;-0.26163295315856416
0.7848330036123947;0.8197805317365816;0.937765325979014;0.9871605599828188;0.6914905315757532;0.5847131433022084;0.6109970925481361;148.17287845938628;-26.969738801671326;-0.9742649182040424
0.6737801457447554;0.8149255140728124;0.7704925941353408;0.8435389163834796;0.013985909202361188;0.5825379303160187;0.3888147196137073;139.54415447677138;77.3026180972509;1.5160094902177246
0.4406125020792658;0.4407776583671088;0.6711418734956204;0.8448587355734525;0.10448050176755357;0.9478436495745834;0.8713822460318855;148.7089546958623;161.2157383070916;-6.159161766272465
0.9099466132794112;0.5503152879705003;0.881014387072921;0.9464527551649202;0.4838431342272983;0.7553541787058264;0.6823259661514129;157.41083941693444;24.085339288600323;0.3265814230300048
0.8214093506981033;0.9982820003877247;0.929001791296894;0.7345610354000984;0.062484576014493004;0.8059817484786626;0.690723786133586;149.41477595878123;67.1578903462752;1.288551875442824
0.7180908257311664;0.4916698391066685;0.9148689405134978;0.9493763195386853;0.13946864076105805;0.9627828274707708;0.4145183926080077;151.10667660134513;91.07115950924839;2.759517504400524
0.5994350678923818;0.48055441383012637;0.567978872201079;0.866451255910025;0.8381258110688976;0.6720936509416149;0.3494475530893968;161.0866253045864;120.89355503440265;-0.2877749384060344
0.8173135023198767;0.6913946770796213;0.8159935263844456;0.8583814453047286;0.33364196793058437;0.8977276979081585;0.487363501725372;157.36136496693123;78.48558024241083;0.09564577218860748
0.7131658240425409;0.6225372166004941;0.6478284622888085;0.7751994102015233;0.5291992417914219;0.975085650419174;0.3478419292007743;170.5170313486271;140.18963288236995;-4.616061851109226
0.563010579127524;0.46423084316818886;0.8923566375348317;0.7007490227086184;0.7512735619341563;0.9234284205863921;0.9284129087335526;137.19260054355186;103.90836433192257;-8.206034262908538
0.913054513041643;0.49424616370352503;0.8121007663975097;0.6999521093440824;0.10168095013765968;0.892003997256041;0.8077825857731424;144.58961533243018;48.61165072951911;3.7407996251982993
0.8399884686824212;0.637271982898287;0.8110276048895853;0.7786293503618635;0.6339777779230242;0.8653145886239074;0.6416131370858286;152.68934884958958;51.305010511822644;-1.4609804837897613
0.5584155357110322;0.4192881491962652;0.5982453260733549;0.9754430308953548;0.6986421623561272;0.9405184194475213;0.6155234303564678;172.0308412474297;196.54858851730881;-13.175082379464996
0.4824312462207551;0.9383449205629993;0.8212887816680963;0.7786787658670823;0.7965854889929812;0.8225510782281114;0.8765870046968725;120.45947749166838;30.926875077692387;-10.288009609315477
0.8748965842506887;0.8667350335035005;0.575937454857933;0.8213351233902725;0.8211996325241866;0.5833315660065059;0.8058485799100077;128.56729723309192;-114.25782306546103;-1.2593029793417312
0.5496340282546741;0.7657248252132289;0.8377191711617439;0.7816801987684358;0.7523464358866585;0.6756041133356387;0.37159607719100685;146.63769405608562;73.5617116366401;1.56400477582015
0.8526507158193426;0.6581167606744072;0.7802160930844289;0.7367005919788194;0.17395351410311946;0.6947951300874297;0.8926265310872111;156.51915481461566;26.879158150681576;1.9294883294198932
0.4500182001079333;0.4726834402121759;0.6243522283518934;0.7865867380742468;0.7186670731597473;0.8193553925085859;0.6138794724581059;168.21019380025413;146.45443963042476;-8.872696193460788
0.8312602868216827;0.7881634930053042;0.6513347258447251;0.948753282655084;0.6399856982232613;0.6695474153961583;0.6945407267723741;145.91698874727848;-25.11362696363355;-1.9145628089666982
0.9151517771886237;0.7530262882493521;0.829549486475696;0.9938077830711927;0.29003616976495855;0.8556924232355194;0.43132278582201855;156.56538219416726;62.181066351751554;-0.2414152202293529
0.7155886457194935;0.828738109219104;0.9748397618326398;0.8044618385733903;0.51231004250121;0.9699053620655083;0.891983987365347;125.87163497105698;70.2283057538474;-4.810407326230532
0.7531324100685087;0.5278257439224007;0.5707053438575345;0.7869715732911187;0.4742700687083962;0.7215266002008027;0.8745950536847931;151.37495049739016;10.137891100568936;-0.4450951608434881
0.8288877934515919;0.3853492801083787;0.8246875494329143;0.6684098306791975;0.17497312505640997;0.9662548957944144;0.3389524167012948;154.64971873375066;68.09725594475657;3.311454774484904
0.6062077787913998;0.6285346256068998;0.9606295304637795;0.7475797954927296;0.8936450002812631;0.9245402069916586;0.3290072397377023;142.82398426722096;155.53874266893285;2.1988550165632894
0.6929404419247511;0.8547838578543026;0.991873384708934;0.8874790622064554;0.5712786871551628;0.9594185653005842;0.4596208878205162;134.8735761557707;95.86220056276306;-0.2411852496673248
0.9709546709600473;0.8648986229165627;0.5280557750937716;0.9423344133385669;0.8841715267829072;0.9825887377655598;0.7979010024097466;113.67618758060533;8.43959952922205;-10.238167023827685
0.5735864921478266;0.43072475722533793;0.943378141395254;0.9818878172871279;0.22745308714914075;0.6543627261103986;0.5683036989758057;143.6426641250029;62.246267942751814;5.165605931019501
0.5787636448283021;0.9560697486751976;0.9289395451979587;0.986061449620466;0.16087898103121898;0.9845325707210921;0.9862845662335222;124.06345412574078;129.84998628658388;-2.9595286049207417
0.8699106345712653;0.9865644653972683;0.6397443010572201;0.7243515654397914;0.5218046720104971;0.8021772227603804;0.4000204736850176;135.80290478950073;36.61526052593135;0.6773380387762771
0.7796531684979494;0.9603792339708841;0.8685982962374359;0.8242476406387238;0.21047686685018652;0.960274497236866;0.5019350382849798;147.2325601035456;85.24377974843651;0.5954696104625867
0.48186813959215713;0.8788458793188226;0.9592640661490763;0.7428964014619347;0.6765937031833964;0.9472749590897058;0.9951144573840153;109.50177335800771;84.00067052959167;-12.390942967175233
0.5330192535683397;0.8597172995986855;0.6490537311270925;0.8467624772918794;0.21503778182154054;0.5782391688988155;0.6976341283605816;149.87110502835108;27.339844425283104;1.6788025372633832
0.5601915163981253;0.949966075462861;0.9901235773585302;0.9919317741145641;0.07433764607502241;0.8404987129924625;0.8130010694361831;127.25744230993935;83.19132972515183;1.6673579624644823
0.6643770058450172;0.6545369329168793;0.5058168195919029;0.9653406367596515;0.8595748995793766;0.9021828381371098;0.777635435955784;147.79561191581863;109.89006380026598;-15.308656702299785
0.963786567228615;0.5100924235059363;0.8507960701449881;0.6751706904635413;0.06865618949379779;0.6343614145293284;0.9473768007189654;158.0688414325054;49.03936874257741;1.4827708001735598
0.7982745290353561;0.7488859503934004;0.9218618694848406;0.8149758138917376;0.5572851189463864;0.8756567210636961;0.6336215672234157;146.36636337481676;55.57652212577747;-1.114309872407567
0.6694384499547891;0.6511527817391831;0.6335428339667768;0.6705487750110484;0.4600651330247536;0.6042424993411311;0.7647326782135937;155.44003587583038;-3.5011434306851754;0.3227472973822483
0.6090559094994561;0.4048751643063513;0.6213828016912682;0.7628842525285799;0.844678092642664;0.6714050611794676;0.886470567213651;149.40965963171203;17.88730342523249;-3.461582606778286
0.6981281203542264;0.7043783771987695;0.6837936678021383;0.8749462880203784;0.6112219689392424;0.5974721997514406;0.7904479538712817;151.0613727900035;-21.402234402227606;-1.0232578917374422
0.7976534553638399;0.9075251570852091;0.8820284080873684;0.7754315944268932;0.6479235324231055;0.6394797049319966;0.37563861619116107;145.39269863796855;50.30132858020916;0.4191921220513741
0.45379940450563366;0.9643554597709589;0.6009401086107756;0.9554327092159438;0.13314384993667094;0.9498609134408711;0.6991939030074907;172.0604874341021;151.1820289512621;-8.645053029858676
0.95105015688474;0.5231263562286319;0.8162792864066044;0.8533099953807545;0.4897688026709349;0.608779851004136;0.682945905472611;164.4451535744083;19.278330021337098;-0.2512309865123381
0.6208436700893732;0.4032334330151144;0.7245573688231213;0.9029988574486414;0.5021544409204348;0.8407022283972299;0.7443761600447644;155.69450344389247;100.5972137033616;-2.982708924978864
0.9529872897090655;0.721157783019712;0.747007779415621;0.9740761809961072;0.4776683193094328;0.6774579366841252;0.7170831713833884;153.63023785120268;-14.066103647503809;-1.4993473506511776
0.48701499772438817;0.9148707675019333;0.5235666560954554;0.8743747737722725;0.33802396359024584;0.8542754750990913;0.5377868557844514;170.4014433376221;108.73614965999502;-7.934587914083796
0.8479619096779;0.8942994274253956;0.7549858049545473;0.9439753756249938;0.45960533767190326;0.686717236713691;0.5110169821252956;151.34366765426725;23.5657835036846;-0.7522088984372051
0.9925276992614546;0.5663922224567051;0.9535056702395156;0.7196946917897621;0.020707985019512345;0.9141019790412171;0.9626431445158208;140.63283514347717;63.579889042175125;3.943929345010009
0.5456078295439067;0.41792623892641523;0.8781048661505152;0.9196585417848677;0.19254657551155305;0.8839124568141183;0.4137119981658456;153.8395189480981;96.90254315365326;2.115672269793297
0.5384176545267495;0.8682812388460874;0.6430552875222364;0.7402240872510388;0.6097642745867229;0.8908834670933667;0.9221126551841252;154.72296800320507;69.13215396405593;-11.791074070313627
0.9377946692245042;0.7841600859719771;0.5269962828240313;0.9255307656852471;0.42496577440159156;0.7539076038917963;0.48174302807412556;140.46030837444758;28.795017733062735;-0.6825713314163444
